Student_ID,First_Name,Last_Name,Email,Age,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Grade,Study_Hours_per_Week,Extracurricular_Activities,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level (1-10),Sleep_Hours_per_Night,Gender_Female,Gender_Male,Department_Business,Department_CS,Department_Engineering,Department_Mathematics,Average_Score,Study_Efficiency,Stress_Sleep_Ratio
S4169,Liam,Williams,student3169@university.com,23,91.5,91.47,77.79,97.36,54.42,63.7,52.54,72.161,2,7.3,0,1,1,1,3,8.2,True,False,True,False,False,False,72.88000000000001,9.885068493150683,0.3658536585365854
S4170,John,Williams,student3170@university.com,19,85.21,79.62,42.12,96.81,70.38,87.89999999999999,70.89,69.69449999999999,1,28.8,1,0,3,2,3,5.3,True,False,False,False,True,False,74.61999999999999,2.419947916666666,0.5660377358490566
S4171,Omar,Davis,student3171@university.com,20,83.09,84.1,44.67,78.27,81.75,29.6,82.2,69.838,1,16.7,1,0,0,1,4,6.9,False,True,False,True,False,False,66.765,4.181916167664671,0.5797101449275363
S4172,Ahmed,Jones,student3172@university.com,24,53.44,44.36,44.88,82.22,84.48,74.9,95.95,71.185,2,7.9,0,0,1,2,2,4.5,True,False,False,False,False,True,71.13166666666667,9.010759493670886,0.4444444444444444
S4173,Sara,Davis,student3173@university.com,19,68.1,42.49,86.69,56.89,89.28,59.8,81.03,72.8065,2,13.4,1,0,3,1,6,7.3,False,True,False,True,False,False,69.36333333333334,5.433320895522388,0.8219178082191781
S4174,John,Williams,student3174@university.com,21,96.77,46.11,61.02,61.17,79.67,7.6,92.84,67.546,1,14.3,1,1,2,2,3,7.1,False,True,False,False,True,False,58.068333333333335,4.723496503496504,0.4225352112676057
S4175,Sara,Johnson,student3175@university.com,18,93.13,45.24,53.66,95.04,62.57,41.4,56.08,59.608,0,13.6,1,0,0,2,2,5.3,True,False,True,False,False,False,58.99833333333333,4.382941176470588,0.3773584905660377
S4176,Emma,Jones,student3176@university.com,24,64.28,72.84,84.84,84.96,94.46,83.80000000000001,60.53,76.675,2,22.3,0,0,1,0,9,6.1,False,True,True,False,False,False,80.23833333333333,3.4383408071748875,1.475409836065574
S4177,Ahmed,Davis,student3177@university.com,23,57.85,52.93,50.2,59.47,90.56,31.5,98.51,69.594,1,13.6,1,0,1,2,1,7.9,True,False,False,False,False,True,63.86166666666666,5.117205882352941,0.1265822784810126
S4178,Omar,Davis,student3178@university.com,24,72.45,91.61,54.79,78.51,58.0,48.2,94.37,75.7365,2,13.1,0,1,1,1,4,5.3,False,True,False,True,False,False,70.91333333333334,5.781412213740459,0.7547169811320755
S4179,Ali,Williams,student3179@university.com,21,67.79,66.74,65.86,96.74,91.33,48.9,61.76,71.09299999999999,2,13.1,1,0,1,2,9,7.8,False,True,False,True,False,False,71.88833333333332,5.426946564885496,1.153846153846154
S4180,Ali,Williams,student3180@university.com,20,84.11,81.73,59.89,67.26,98.63,61.8,81.05,74.589,2,24.4,1,1,3,2,5,5.6,True,False,False,True,False,False,75.06,3.0569262295081967,0.8928571428571429
S4181,John,Brown,student3181@university.com,20,98.32,79.17,75.12,59.29,81.86,88.4,68.13,72.59400000000001,2,12.7,0,1,0,2,6,8.2,False,True,True,False,False,False,75.32833333333333,5.716062992125985,0.7317073170731708
S4183,Liam,Williams,student3183@university.com,21,53.11,54.59,63.58,73.06,80.33,50.5,93.04,73.5125,2,14.1,1,0,0,1,10,5.3,False,True,True,False,False,False,69.18333333333334,5.213652482269504,1.8867924528301887
S4184,Maria,Smith,student3184@university.com,24,94.88,60.55,91.77,70.86,67.13,42.400000000000006,86.79,77.524,2,12.0,1,1,0,2,6,4.9,False,True,False,True,False,False,69.91666666666667,6.460333333333334,1.2244897959183672
S4185,Emma,Jones,student3185@university.com,18,51.9,87.8,93.07,63.38,83.8,29.6,61.92,74.3805,2,27.7,1,0,3,1,7,8.5,False,True,False,False,True,False,69.92833333333334,2.685216606498195,0.8235294117647058
S4186,John,Smith,student3186@university.com,18,97.64,75.18,89.66,94.58,77.24,92.0,65.8,79.943,2,16.9,1,0,1,1,6,6.1,False,True,True,False,False,False,82.41000000000001,4.730355029585799,0.9836065573770492
S4187,Maria,Jones,student3187@university.com,22,83.23,55.21,91.89,92.28,96.47,0.8,64.49,74.13,2,10.9,0,1,0,2,6,6.7,False,True,False,False,False,True,66.85666666666667,6.80091743119266,0.8955223880597015
S4188,Sara,Davis,student3188@university.com,19,97.08,89.07,74.18,70.15,80.9,12.2,89.03,77.837,2,29.5,0,0,1,0,3,5.2,False,True,False,True,False,False,69.255,2.638542372881356,0.5769230769230769
S4189,Emma,Brown,student3189@university.com,22,59.98,43.29,78.77,51.53,60.7,73.3,74.5,66.0005,1,11.2,0,0,0,0,8,4.6,True,False,False,False,True,False,63.68166666666667,5.892901785714287,1.7391304347826089
S4190,Sara,Williams,student3190@university.com,18,52.03,81.95,73.43,72.33,86.26,26.3,97.54,80.7025,3,24.1,1,1,1,1,8,7.0,False,True,True,False,False,False,72.96833333333333,3.3486514522821573,1.1428571428571428
S4191,Liam,Williams,student3191@university.com,21,74.41,66.35,87.14,59.04,65.04,72.30000000000001,90.83,77.9615,2,21.2,1,0,2,0,4,5.4,False,True,False,False,True,False,73.45,3.677429245283019,0.7407407407407407
S4192,Omar,Williams,student3192@university.com,19,72.53,83.88,73.06,57.14,63.62,83.2,60.56,68.108,1,16.6,1,0,2,0,8,8.6,True,False,False,False,True,False,70.24333333333333,4.10289156626506,0.9302325581395348
S4193,Ahmed,Davis,student3193@university.com,21,66.57,95.65,46.66,69.65,69.59,25.5,89.3,71.48400000000001,2,15.1,1,0,2,2,9,6.4,True,False,False,False,False,True,66.05833333333334,4.734039735099339,1.40625
S4194,Emma,Jones,student3194@university.com,22,97.88,85.0,88.57,54.95,50.6,19.2,75.3,71.745,2,26.8,0,0,3,0,5,4.7,True,False,True,False,False,False,62.27,2.6770522388059703,1.0638297872340423
S4195,Maria,Williams,student3195@university.com,20,91.13,66.52,85.64,97.87,98.46,14.5,62.69,75.4465,2,16.9,1,1,3,2,3,4.1,False,True,False,False,False,True,70.94666666666667,4.464289940828403,0.7317073170731708
S4196,Liam,Smith,student3196@university.com,21,83.08,49.06,89.22,52.38,76.62,20.0,68.17,66.634,1,14.4,0,1,1,0,7,5.2,True,False,False,True,False,False,59.24166666666667,4.627361111111111,1.346153846153846
S4197,Ahmed,Williams,student3197@university.com,22,58.14,88.38,51.43,70.07,88.67,26.7,98.61,76.41,2,13.9,1,0,3,2,4,5.6,True,False,False,False,True,False,70.64333333333333,5.497122302158273,0.7142857142857143
S4198,Ali,Davis,student3198@university.com,22,86.72,67.64,56.3,58.14,62.89,86.89999999999999,74.2,65.836,1,11.9,0,0,2,1,8,5.0,False,True,False,False,False,True,67.67833333333333,5.532436974789916,1.6
S4199,Maria,Brown,student3199@university.com,22,86.35,44.52,57.75,84.44,87.33,77.0,85.98,72.1585,2,15.2,0,1,3,1,3,5.8,False,True,False,False,False,True,72.83666666666667,4.747269736842106,0.5172413793103449
S4200,John,Smith,student3200@university.com,20,71.25,83.14,70.48,53.94,78.36,0.2,73.85,68.18299999999999,1,8.0,1,0,2,2,1,8.4,True,False,False,True,False,False,59.995000000000005,8.522874999999999,0.119047619047619
S4201,Ali,Williams,student3201@university.com,20,96.24,57.51,48.03,77.34,71.21,87.4,68.58,64.3,1,6.6,1,0,0,0,5,4.2,True,False,True,False,False,False,68.345,9.742424242424242,1.1904761904761905
S4202,Liam,Williams,student3202@university.com,24,58.35,42.93,63.12,88.66,98.53,7.9,89.82,72.7125,2,18.5,1,0,2,2,6,8.0,False,True,False,False,False,True,65.16,3.9304054054054056,0.75
S4203,Ali,Johnson,student3203@university.com,20,63.37,94.17,50.93,97.5,74.69,65.5,92.42,79.953,2,16.4,0,0,2,0,9,6.1,False,True,False,False,True,False,79.20166666666667,4.875182926829269,1.475409836065574
S4204,John,Jones,student3204@university.com,19,53.16,68.99,55.89,84.93,82.87,15.1,53.59,62.1795,1,9.3,0,0,1,0,3,8.5,False,True,False,False,True,False,60.22833333333333,6.685967741935484,0.3529411764705882
S4205,Emma,Smith,student3205@university.com,20,89.77,56.86,82.38,54.97,50.77,6.2,63.95,61.941500000000005,1,7.7,0,0,1,1,6,7.3,False,True,False,False,True,False,52.52166666666667,8.04435064935065,0.8219178082191781
S4206,Ali,Johnson,student3206@university.com,20,81.09,82.98,91.29,54.43,65.07,76.0,75.39,76.35799999999999,2,8.6,1,1,1,1,8,4.8,False,True,False,False,True,False,74.19333333333333,8.878837209302326,1.6666666666666667
S4207,Omar,Brown,student3207@university.com,20,65.75,93.15,41.37,86.58,94.43,46.7,65.82,68.82600000000001,1,12.9,1,0,1,0,10,8.8,True,False,False,False,False,True,71.34166666666667,5.335348837209303,1.1363636363636362
S4208,Maria,Jones,student3208@university.com,21,58.19,40.02,73.95,60.77,87.95,59.900000000000006,89.18,72.15,2,16.3,1,1,2,2,4,4.8,False,True,False,False,True,False,68.62833333333334,4.42638036809816,0.8333333333333334
S4209,Ahmed,Smith,student3209@university.com,20,52.01,81.27,42.16,72.36,76.84,42.5,55.74,60.1155,1,9.8,0,0,1,2,10,5.7,False,True,False,False,False,True,61.81166666666667,6.13423469387755,1.7543859649122806
S4210,Ali,Williams,student3210@university.com,19,58.34,86.02,45.11,98.83,95.01,6.7,89.89,75.80799999999999,2,23.9,0,1,1,0,10,8.9,False,True,True,False,False,False,70.25999999999999,3.1718828451882843,1.1235955056179774
S4211,Maria,Smith,student3211@university.com,22,72.66,52.6,82.31,91.0,74.31,74.0,80.89,77.5155,2,9.8,0,0,3,2,6,5.1,False,True,False,False,True,False,75.85166666666667,7.909744897959183,1.1764705882352942
S4212,Sara,Williams,student3212@university.com,21,62.36,69.38,84.14,92.33,78.33,82.0,64.47,76.5655,2,8.1,0,1,3,1,3,7.2,False,True,True,False,False,False,78.44166666666666,9.45253086419753,0.4166666666666666
S4213,Maria,Jones,student3213@university.com,18,62.95,45.36,88.84,93.04,69.11,4.1,67.22,70.252,2,29.9,1,0,3,0,10,8.9,True,False,False,False,False,True,61.27833333333334,2.349565217391304,1.1235955056179774
S4214,Ahmed,Williams,student3214@university.com,20,93.78,84.8,68.45,80.98,81.0,37.6,59.14,69.70150000000001,1,16.2,1,0,2,2,9,7.4,False,True,False,True,False,False,68.66166666666668,4.302561728395062,1.2162162162162162
S4215,Maria,Brown,student3215@university.com,24,75.76,90.85,91.59,87.2,65.95,55.7,62.63,77.774,2,9.3,1,0,0,0,6,7.3,True,False,True,False,False,False,75.65333333333332,8.36279569892473,0.8219178082191781
S4216,John,Davis,student3216@university.com,24,86.46,46.49,50.01,67.95,69.27,60.5,85.86,65.3785,1,27.4,1,0,0,0,2,7.1,False,True,False,False,True,False,63.34666666666666,2.3860766423357664,0.2816901408450704
S4217,Liam,Williams,student3217@university.com,22,51.79,88.99,54.98,99.92,98.32,57.8,68.79,75.4405,2,10.8,0,0,1,1,7,6.8,True,False,False,True,False,False,78.13333333333334,6.985231481481481,1.0294117647058825
S4218,Ahmed,Brown,student3218@university.com,22,68.26,86.29,48.07,63.98,55.57,69.3,84.37,68.89099999999999,1,28.1,0,1,3,2,7,8.7,True,False,True,False,False,False,67.92999999999999,2.451637010676156,0.8045977011494253
S4219,Liam,Davis,student3219@university.com,21,73.96,60.81,87.85,79.5,55.26,96.7,75.71,76.083,2,8.0,0,0,1,0,1,6.7,False,True,False,False,False,True,75.97166666666666,9.510375,0.1492537313432835
S4220,Emma,Jones,student3220@university.com,24,59.32,81.42,53.72,64.1,52.17,39.1,57.26,59.60799999999999,0,26.0,0,1,2,0,4,7.3,False,True,False,False,False,True,57.961666666666666,2.292615384615384,0.547945205479452
S4221,Liam,Jones,student3221@university.com,18,56.01,40.0,49.33,55.6,66.0,55.7,74.95,58.5425,0,9.6,0,0,3,2,1,7.7,False,True,False,False,False,True,56.93,6.098177083333333,0.1298701298701298
S4222,Sara,Smith,student3222@university.com,23,93.52,95.91,77.39,78.38,69.91,69.9,87.82,82.323,3,28.5,0,0,1,2,6,6.6,False,True,True,False,False,False,79.885,2.8885263157894734,0.9090909090909092
S4223,John,Brown,student3223@university.com,24,96.97,73.02,44.62,67.67,54.73,59.2,64.88,60.1555,1,19.4,1,1,1,2,5,8.4,False,True,False,False,False,True,60.68666666666667,3.1007989690721653,0.5952380952380952
S4224,Emma,Brown,student3224@university.com,24,53.94,77.22,42.69,79.16,77.46,38.7,82.4,68.5305,1,9.7,1,0,2,2,3,4.1,True,False,True,False,False,False,66.27166666666666,7.065000000000001,0.7317073170731708
S4225,Maria,Johnson,student3225@university.com,19,67.45,79.88,46.4,77.93,79.17,62.400000000000006,59.95,64.2935,1,26.1,0,1,2,0,9,6.0,False,True,False,False,True,False,67.62166666666666,2.4633524904214554,1.5
S4226,Ahmed,Johnson,student3226@university.com,23,97.91,73.68,40.01,77.11,87.55,65.0,56.78,61.66,1,14.8,0,1,2,2,9,7.1,False,True,False,False,True,False,66.68833333333333,4.166216216216216,1.267605633802817
S4227,Sara,Davis,student3227@university.com,22,54.16,91.41,81.82,56.17,98.8,58.5,68.01,75.8,2,23.3,1,0,1,0,6,4.1,True,False,True,False,False,False,75.785,3.2532188841201712,1.4634146341463417
S4228,John,Davis,student3228@university.com,23,82.18,76.58,73.73,72.01,80.97,20.5,69.46,70.681,2,21.1,0,1,0,0,6,8.7,False,True,True,False,False,False,65.54166666666666,3.349810426540284,0.6896551724137931
S4229,Emma,Johnson,student3229@university.com,24,98.61,94.47,52.59,90.6,55.58,50.6,88.05,75.411,2,22.9,0,1,0,2,9,8.1,True,False,False,True,False,False,71.98166666666667,3.293056768558952,1.1111111111111112
S4230,Emma,Davis,student3230@university.com,22,98.91,74.94,53.98,65.76,54.43,88.4,73.0,66.363,1,13.6,1,1,1,1,2,5.1,False,True,False,False,False,True,68.41833333333334,4.879632352941177,0.3921568627450981
S4231,Sara,Williams,student3231@university.com,23,73.56,50.27,88.66,72.19,88.88,86.89999999999999,54.06,69.985,1,28.5,0,1,0,1,1,5.7,True,False,False,False,True,False,73.49333333333333,2.455614035087719,0.175438596491228
S4232,Omar,Johnson,student3232@university.com,22,58.14,94.81,70.11,74.69,82.52,75.1,81.7,79.46950000000001,2,19.0,1,0,1,1,10,7.4,False,True,False,False,True,False,79.82166666666667,4.182605263157895,1.351351351351351
S4234,Sara,Williams,student3234@university.com,21,94.48,81.95,67.17,82.78,62.67,15.3,66.58,68.50800000000001,1,6.7,0,0,1,0,8,8.3,True,False,True,False,False,False,62.74166666666667,10.225074626865672,0.9638554216867468
S4235,Emma,Davis,student3235@university.com,18,95.58,99.13,54.26,55.01,87.51,45.9,90.11,74.765,2,23.5,1,1,0,1,2,5.2,False,True,True,False,False,False,71.98666666666666,3.181489361702128,0.3846153846153846
S4236,Ali,Jones,student3236@university.com,22,80.39,44.51,98.22,93.26,78.31,11.1,57.72,70.9225,2,26.2,1,1,1,2,8,8.1,False,True,False,True,False,False,63.85333333333333,2.706965648854962,0.9876543209876544
S4237,John,Smith,student3237@university.com,19,88.31,65.72,73.94,91.6,79.25,81.7,95.66,82.791,3,22.4,0,0,1,0,10,6.3,False,True,False,False,False,True,81.31166666666667,3.696026785714286,1.5873015873015874
S4238,Sara,Johnson,student3238@university.com,24,87.0,54.35,47.86,87.68,60.5,29.1,66.7,60.78450000000001,1,11.9,0,0,3,2,6,6.3,True,False,True,False,False,False,57.69833333333333,5.107941176470589,0.9523809523809524
S4239,Omar,Jones,student3239@university.com,24,83.09,77.83,64.37,73.3,81.45,76.7,73.05,72.65700000000001,2,10.6,1,1,1,0,4,4.8,True,False,True,False,False,False,74.45,6.854433962264152,0.8333333333333334
S4240,Emma,Davis,student3240@university.com,19,91.36,88.41,59.76,87.88,88.53,81.5,96.46,83.2495,3,19.1,1,0,0,1,4,8.9,True,False,False,False,False,True,83.75666666666666,4.358612565445026,0.449438202247191
S4241,Maria,Brown,student3241@university.com,20,84.27,97.98,52.85,73.94,94.26,89.2,88.06,79.3045,2,9.9,1,1,2,1,7,5.7,False,True,False,False,False,True,82.715,8.010555555555555,1.2280701754385963
S4242,Liam,Smith,student3242@university.com,22,76.7,67.28,96.01,86.83,86.84,75.4,53.72,75.689,2,14.5,1,0,1,2,7,5.0,False,True,False,True,False,False,77.68,5.219931034482758,1.4
S4243,Emma,Jones,student3243@university.com,22,61.85,87.17,92.86,94.01,78.82,56.5,78.91,84.772,3,20.7,0,0,1,2,9,4.2,True,False,False,True,False,False,81.37833333333333,4.095265700483092,2.142857142857143
S4244,Maria,Smith,student3244@university.com,22,87.19,95.02,51.95,94.53,83.66,59.8,65.52,72.43199999999999,2,12.1,1,0,0,0,4,6.5,False,True,False,True,False,False,75.08,5.986115702479338,0.6153846153846154
S4245,Sara,Johnson,student3245@university.com,23,73.67,81.0,61.13,72.73,74.26,32.1,75.42,69.999,1,14.4,1,0,0,0,9,4.2,True,False,True,False,False,False,66.10666666666667,4.861041666666666,2.142857142857143
S4246,Maria,Davis,student3246@university.com,22,64.74,54.56,85.74,92.97,61.34,17.7,87.15,76.7285,2,14.0,1,1,3,0,4,6.3,False,True,False,True,False,False,66.57666666666667,5.480607142857143,0.6349206349206349
S4247,Ahmed,Brown,student3247@university.com,22,90.1,76.47,52.51,55.07,94.11,13.1,74.81,65.3675,1,16.5,0,1,0,0,2,8.5,False,True,True,False,False,False,61.01166666666666,3.961666666666667,0.2352941176470588
S4248,Ahmed,Davis,student3248@university.com,19,84.84,98.2,75.49,55.09,76.63,18.2,53.55,66.50399999999999,1,21.9,0,0,2,2,7,6.5,True,False,False,False,True,False,62.85999999999999,3.036712328767123,1.0769230769230769
S4249,Ahmed,Smith,student3249@university.com,18,96.87,99.25,81.99,77.41,79.72,93.4,76.5,82.5885,3,24.6,1,1,0,1,9,4.2,False,True,False,False,False,True,84.71166666666666,3.3572560975609758,2.142857142857143
S4250,Omar,Jones,student3250@university.com,18,58.27,78.54,79.24,82.59,99.51,16.4,51.21,70.1135,2,21.6,1,1,2,2,10,5.3,False,True,False,False,False,True,67.91499999999999,3.24599537037037,1.8867924528301887
S4252,Ali,Johnson,student3252@university.com,19,62.21,52.02,82.4,73.61,79.32,18.5,73.9,70.4715,2,27.4,1,1,1,1,6,8.4,False,True,False,True,False,False,63.29166666666666,2.571952554744526,0.7142857142857143
S4253,Omar,Davis,student3253@university.com,22,95.18,54.76,97.89,54.72,51.7,97.5,82.23,75.60849999999999,2,19.5,0,0,1,2,6,5.2,False,True,True,False,False,False,73.13333333333334,3.877358974358974,1.1538461538461535
S4254,Liam,Jones,student3254@university.com,18,54.97,97.17,60.79,80.1,69.81,36.7,75.31,73.197,2,28.0,0,1,1,2,10,4.3,True,False,True,False,False,False,69.98,2.6141785714285715,2.3255813953488373
S4255,Sara,Jones,student3255@university.com,21,82.81,48.11,92.72,92.75,96.86,41.2,57.6,73.33500000000001,2,29.1,1,0,1,0,3,8.8,False,True,True,False,False,False,71.54,2.520103092783505,0.3409090909090909
S4256,Emma,Smith,student3256@university.com,21,89.55,51.47,41.31,86.88,64.42,40.5,96.61,68.53,1,16.7,1,0,2,2,8,6.4,True,False,False,False,False,True,63.531666666666666,4.1035928143712574,1.25
S4257,Emma,Davis,student3257@university.com,21,67.75,65.23,57.29,68.91,99.96,81.6,82.51,73.27250000000001,2,27.9,1,1,1,2,5,6.0,False,True,False,True,False,False,75.91666666666667,2.6262544802867387,0.8333333333333334
S4258,Ali,Davis,student3258@university.com,22,97.71,75.38,42.92,99.69,54.22,21.8,65.85,63.25749999999999,1,14.1,1,0,1,2,4,8.6,False,True,True,False,False,False,59.97666666666667,4.486347517730496,0.4651162790697674
S4259,Omar,Williams,student3259@university.com,22,92.54,76.23,79.07,83.15,78.41,83.10000000000001,98.3,85.1605,3,11.5,1,0,1,2,4,6.7,True,False,True,False,False,False,83.04333333333334,7.405260869565217,0.5970149253731343
S4260,Liam,Davis,student3260@university.com,20,64.73,57.52,46.05,90.76,75.77,65.7,94.13,72.8555,2,6.8,0,0,3,2,5,5.4,True,False,True,False,False,False,71.65499999999999,10.71404411764706,0.9259259259259258
S4261,Maria,Johnson,student3261@university.com,24,50.38,95.24,90.74,83.48,62.77,22.0,57.17,74.021,2,16.3,1,0,3,0,10,8.0,False,True,False,False,True,False,68.56666666666666,4.541165644171779,1.25
S4262,Ali,Smith,student3262@university.com,20,64.83,94.91,78.8,99.47,97.43,6.5,82.77,83.756,3,22.2,0,1,1,0,4,5.4,False,True,True,False,False,False,76.64666666666666,3.772792792792793,0.7407407407407407
S4263,Liam,Jones,student3263@university.com,20,64.07,63.52,41.73,91.07,80.96,77.5,78.0,68.99199999999999,1,29.4,1,0,0,1,6,6.2,True,False,False,False,True,False,72.13,2.3466666666666662,0.9677419354838708
S4264,Maria,Davis,student3264@university.com,23,94.5,66.06,82.89,75.97,61.51,21.9,59.64,67.16499999999999,1,18.0,1,1,1,2,8,8.0,True,False,True,False,False,False,61.328333333333326,3.7313888888888886,1.0
S4265,Liam,Smith,student3265@university.com,21,98.36,82.15,91.72,68.34,69.2,88.9,61.67,75.3695,2,23.4,1,1,2,2,2,8.7,True,False,True,False,False,False,76.99666666666668,3.220918803418804,0.2298850574712644
S4266,Maria,Davis,student3266@university.com,22,53.52,79.78,79.67,84.11,86.06,13.0,78.19,77.214,2,27.4,0,0,2,0,7,7.0,True,False,True,False,False,False,70.135,2.818029197080292,1.0
